TIME,VALUE,Device ID
167595,2466,1
167615,2480,1
167635,2432,1
167655,2447,1
167675,2467,1
167695,2465,1
167715,2470,1
167735,2467,1
167755,2465,1
167775,2475,1
167795,2467,1
167815,2463,1
167835,2471,1
167855,2465,1
167885,2459,1
167895,2464,1
167915,2486,1
167935,2466,1
167955,2467,1
167975,2468,1
167995,2467,1
168015,2474,1
168035,2461,1
168055,2464,1
168085,2479,1
168095,2465,1
168115,2468,1
168135,2465,1
168155,2464,1
168175,2486,1
168195,2455,1
168215,2465,1
168235,2473,1
168255,2466,1
168275,2475,1
168295,2480,1
168315,2466,1
168335,2434,1
168355,2467,1
168375,2471,1
168395,2470,1
168415,2483,1
168435,2480,1
168455,2471,1
168475,2463,1
168495,2470,1
168515,2472,1
168535,2469,1
168555,2463,1
168575,2465,1
168595,2467,1
168615,2465,1
168635,2467,1
168655,2465,1
168675,2465,1
168695,2467,1
168715,2479,1
168755,2481,1
168785,2469,1
168815,2469,1
168835,2464,1
168845,2455,1
168855,2469,1
168865,2466,1
168885,2467,1
168905,2471,1
168915,2465,1
168935,2468,1
168955,2467,1
168975,2467,1
168995,2471,1
169015,2461,1
169035,2466,1
169055,2467,1
169075,2466,1
169095,2300,1
169125,2463,1
169135,2465,1
169155,2487,1
169175,2465,1
169195,2470,1
169215,2471,1
169235,2469,1
169255,2468,1
169275,2455,1
169295,2465,1
169315,2470,1
169335,2470,1
169355,2465,1
169375,2462,1
169395,2467,1
169415,2465,1
169435,2474,1
169455,2465,1
169475,2467,1
169495,2475,1
169515,2464,1
169535,2470,1
169555,2467,1
169575,2467,1
169595,2465,1
169615,2463,1
169635,2463,1
169655,2467,1
169675,2462,1
169695,2465,1
169715,2465,1
169735,2469,1
169755,2467,1
169775,2464,1
169795,2470,1
169815,2466,1
169835,2465,1
169855,2463,1
169875,2477,1
169895,2469,1
169915,2463,1
169935,2466,1
169955,2459,1
169975,2461,1
169995,2471,1
170015,2466,1
170035,2458,1
170055,2488,1
170075,2463,1
170095,2474,1
170115,2457,1
170135,2465,1
170155,2467,1
170175,2473,1
170195,2461,1
170215,2467,1
170235,2463,1
170255,2471,1
170275,2439,1
170295,2467,1
170315,2466,1
170335,2465,1
170355,2470,1
170375,2466,1
170395,2448,1
170415,2477,1
170435,2465,1
170455,2458,1
170475,2463,1
170495,2464,1
170515,2468,1
170535,2462,1
170555,2470,1
170575,2470,1
170595,2469,1
170615,2475,1
170635,2467,1
170655,2454,1
170675,2470,1
170695,2303,1
170715,2434,1
170735,2444,1
170755,2473,1
170775,2466,1
170795,2474,1
170815,2470,1
170835,2469,1
170855,2469,1
170875,2464,1
170895,2458,1
170915,2463,1
170935,2462,1
170955,2474,1
170975,2464,1
170995,2447,1
171015,2307,1
171035,2470,1
171055,2469,1
171075,2464,1
171095,2463,1
171115,2261,1
171135,2470,1
171155,2487,1
171175,2469,1
171195,2469,1
171215,2470,1
171235,2465,1
171255,2461,1
171275,2469,1
171295,2467,1
171315,2462,1
171335,2464,1
171355,2463,1
171375,2468,1
171395,2468,1
171415,2459,1
171435,2469,1
171455,2480,1
171475,2460,1
171495,2303,1
171515,2461,1
171535,2464,1
171555,2477,1
171575,2448,1
171595,2466,1
171625,2466,1
171635,2464,1
171655,2459,1
171675,2462,1
171695,2459,1
171715,2459,1
171735,2465,1
171755,2459,1
171775,2473,1
171795,2467,1
171815,2435,1
171835,2477,1
171855,2459,1
171875,2463,1
171895,2467,1
171915,2466,1
171935,2466,1
171955,2464,1
171975,2467,1
171995,2464,1
172015,2507,1
172035,2465,1
172055,2458,1
172075,2474,1
172095,2455,1
172115,2466,1
172135,2465,1
172155,2461,1
172175,2464,1
172195,2486,1
172215,2464,1
172235,2461,1
172255,2467,1
172275,2462,1
172295,2466,1
172315,2467,1
172335,2467,1
172355,2461,1
172375,2465,1
172395,2461,1
172415,2463,1
172435,2465,1
172455,2477,1
172475,2467,1
172495,2464,1
172515,2465,1
172535,2462,1
172555,2468,1
172575,2468,1
172595,2465,1
172615,2464,1
172635,2466,1
172655,2462,1
172675,2467,1
172695,2480,1
172715,2470,1
172745,2464,1
172765,2461,1
172785,2470,1
172825,2468,1
172855,2471,1
172865,2462,1
172875,2462,1
172885,2469,1
172895,2461,1
172925,2467,1
172935,2466,1
172955,2464,1
172975,2466,1
172995,2466,1
173015,2467,1
173035,2467,1
173055,2475,1
173085,2467,1
173095,2465,1
173115,2470,1
173135,2469,1
173155,2480,1
173175,2471,1
173195,2469,1
173215,2295,1
173235,2468,1
173255,2475,1
173275,2454,1
173295,2432,1
173315,2468,1
173335,2466,1
173355,2462,1
173375,2479,1
173395,2471,1
173415,2483,1
173435,2471,1
173455,2471,1
173475,2465,1
173495,2463,1
173515,2507,1
173535,2459,1
173555,2473,1
173575,2463,1
173595,2474,1
173615,2470,1
173645,2465,1
173655,2471,1
173675,2467,1
173695,2462,1
173715,2463,1
173735,2476,1
173755,2471,1
173775,2463,1
173795,2453,1
173815,2475,1
173835,2464,1
173855,2462,1
173875,2473,1
173895,2465,1
173915,2469,1
173935,2464,1
173955,2464,1
173975,2471,1
173995,2464,1
174015,2475,1
174035,2467,1
174055,2464,1
174075,2473,1
174095,2453,1
174115,2467,1
174135,2473,1
174155,2469,1
174175,2463,1
174195,2466,1
174215,2466,1
174235,2467,1
174255,2462,1
174275,2468,1
174295,2473,1
174315,2470,1
174335,2464,1
174355,2467,1
174375,2471,1
174395,2455,1
174415,2467,1
174435,2464,1
174455,2461,1
174475,2458,1
174495,2464,1
174515,2464,1
174535,2460,1
174555,2471,1
174575,2454,1
174595,2473,1
174615,2467,1
174635,2474,1
174655,2451,1
174675,2462,1
174695,2437,1
174715,2463,1
174735,2471,1
174755,2461,1
174775,2463,1
174795,2467,1
174815,2464,1
174835,2469,1
174855,2465,1
174875,2465,1
174895,2467,1
174915,2517,1
174935,2470,1
174955,2464,1
174975,2462,1
174995,2466,1
175015,2463,1
175035,2466,1
175055,2466,1
175075,2463,1
175095,2470,1
175115,2465,1
175135,2475,1
175155,2470,1
175175,2469,1
175195,2459,1
175215,2469,1
175235,2464,1
175255,2464,1
175275,2471,1
175295,2467,1
175315,2467,1
175335,2463,1
175355,2463,1
175375,2466,1
175395,2466,1
175415,2471,1
175435,2471,1
175455,2461,1
175475,2468,1
175495,2464,1
175515,2464,1
175535,2467,1
175555,2473,1
175575,2474,1
175595,2479,1
175615,2465,1
175635,2475,1
175655,2467,1
175675,2470,1
175695,2476,1
175715,2470,1
175735,2461,1
175755,2467,1
175775,2450,1
175795,2459,1
175815,2467,1
175835,2467,1
175855,2474,1
175875,2466,1
175895,2477,1
175915,2469,1
175935,2469,1
175955,2467,1
175975,2469,1
175995,2469,1
176015,2465,1
176035,2469,1
176055,2468,1
176075,2465,1
176095,2454,1
176115,2447,1
176135,2471,1
176155,2453,1
176175,2470,1
176195,2469,1
176215,2465,1
176235,2470,1
176255,2464,1
176275,2454,1
176295,2469,1
176315,2473,1
176335,2464,1
176355,2467,1
176375,2471,1
176395,2465,1
176415,2465,1
176435,2435,1
176455,2457,1
176475,2464,1
176495,2465,1
176515,2469,1
176535,2475,1
176555,2514,1
176575,2471,1
176595,2463,1
176615,2465,1
176635,2494,1
176655,2467,1
176675,2430,1
176695,2463,1
176715,2484,1
176755,2463,1
176785,2447,1
176815,2471,1
176835,2466,1
176855,2469,1
176865,2469,1
176875,2471,1
176885,2469,1
176905,2483,1
176915,2470,1
176935,2473,1
176955,2460,1
176975,2460,1
176995,2511,1
177015,2474,1
177035,2464,1
177055,2474,1
177075,2467,1
177095,2468,1
177115,2464,1
177135,2427,1
177155,2467,1
177175,2455,1
177195,2462,1
177215,2471,1
177235,2471,1
177255,2462,1
177275,2464,1
177295,2469,1
177315,2471,1
177335,2464,1
177355,2463,1
177375,2469,1
177395,2465,1
177415,2466,1
177435,2459,1
177455,2464,1
177475,2470,1
177495,2454,1
177515,2467,1
177535,2478,1
177555,2466,1
177575,2349,1
177595,2430,1
177615,2473,1
177635,2467,1
177655,2485,1
177675,2466,1
177695,2468,1
177715,2470,1
177735,2471,1
177755,2474,1
177775,2465,1
177795,2469,1
177825,2466,1
177835,2459,1
177855,2441,1
177875,2466,1
177895,2463,1
177915,2463,1
177935,2455,1
177955,2469,1
177975,2474,1
177995,2462,1
178015,2291,1
178035,2462,1
178055,2463,1
178075,2466,1
178095,2467,1
178115,2419,1
178135,2461,1
178155,2467,1
178175,2461,1
178195,2467,1
178215,2463,1
178235,2463,1
178255,2466,1
178275,2462,1
178295,2461,1
178315,2451,1
178335,2461,1
178355,2465,1
178375,2464,1
178395,2479,1
178415,2461,1
178435,2467,1
178455,2475,1
178475,2464,1
178495,2467,1
178515,2431,1
178535,2464,1
178555,2473,1
178575,2472,1
178595,2461,1
178615,2477,1
178635,2464,1
178655,2475,1
178675,2467,1
178695,2477,1
178715,2470,1
178735,2467,1
178755,2470,1
178775,2465,1
178795,2469,1
178815,2458,1
178835,2453,1
178855,2466,1
178875,2466,1
178895,2464,1
178915,2466,1
178935,2463,1
178955,2469,1
178975,2467,1
178995,2458,1
179015,2463,1
179035,2467,1
179055,2458,1
179075,2289,1
179095,2464,1
179115,2459,1
179135,2461,1
179155,2454,1
179175,2461,1
179195,2462,1
179215,2464,1
179235,2459,1
179255,2465,1
179275,2467,1
179295,2465,1
179315,2459,1
179335,2463,1
179355,2507,1
179375,2462,1
179395,2467,1
179415,2465,1
179435,2467,1
179455,2494,1
179475,2465,1
179495,2449,1
179515,2460,1
179545,2483,1
179555,2462,1
179575,2467,1
179595,2469,1
179615,2464,1
179635,2483,1
179655,2467,1
179675,2335,1
179705,2471,1
179715,2466,1
179735,2303,1
179755,2479,1
179775,2454,1
179795,2468,1
179815,2463,1
179835,2469,1
179855,2463,1
179875,2463,1
179895,2467,1
179915,2465,1
179935,2463,1
179955,2462,1
179975,2476,1
179995,2467,1
180015,2473,1
180035,2463,1
180055,2459,1
180075,2469,1
180095,2465,1
180115,2462,1
180135,2471,1
180155,2476,1
180175,2466,1
180195,2467,1
180215,2471,1
180235,2464,1
180255,2468,1
180275,2466,1
180295,2473,1
180315,2464,1
180335,2466,1
180355,2467,1
180375,2475,1
180395,2451,1
180415,2473,1
180435,2469,1
180455,2474,1
180475,2465,1
180495,2476,1
180515,2466,1
180535,2451,1
180555,2477,1
180575,2467,1
180595,2465,1
180615,2466,1
180635,2466,1
180655,2467,1
180675,2461,1
180695,2301,1
180725,2473,1
180755,2469,1
180775,2466,1
180805,2466,1
180835,2477,1
180855,2462,1
180865,2483,1
180875,2459,1
180885,2467,1
180905,2462,1
180915,2465,1
180935,2468,1
180955,2464,1
180975,2467,1
180995,2480,1
181015,2469,1
181035,2465,1
181055,2459,1
181075,2470,1
181095,2473,1
181125,2462,1
181135,2466,1
181155,2467,1
181175,2467,1
181195,2475,1
181215,2469,1
181235,2471,1
181255,2467,1
181275,2464,1
181295,2467,1
181315,2466,1
181335,2467,1
181355,2467,1
181375,2466,1
181395,2464,1
181415,2471,1
181435,2465,1
181455,2465,1
181475,2466,1
181495,2470,1
181515,2462,1
181535,2462,1
181555,2465,1
181575,2485,1
181595,2471,1
181615,2463,1
181635,2470,1
181655,2467,1
181685,2464,1
181695,2457,1
181715,2471,1
181735,2471,1
181755,2472,1
181775,2470,1
181795,2463,1
181825,2463,1
181835,2465,1
181855,2471,1
181875,2465,1
181895,2467,1
181915,2465,1
181935,2473,1
181965,2467,1
181975,2467,1
181995,2471,1
182015,2412,1
182035,2463,1
182055,2463,1
182075,2465,1
182095,2464,1
182115,2467,1
182135,2469,1
182155,2470,1
182175,2471,1
182195,2475,1
182225,2320,1
182235,2469,1
182255,2475,1
182275,2465,1
182295,2459,1
182315,2465,1
182335,2470,1
182355,2461,1
182375,2463,1
182395,2464,1
182415,2466,1
182435,2466,1
182455,2478,1
182475,2469,1
182495,2475,1
182515,2455,1
182535,2464,1
182555,2480,1
182575,2465,1
182595,2467,1
182615,2466,1
182635,2510,1
182655,2477,1
182675,2465,1
182705,2474,1
182715,2467,1
182735,2467,1
182755,2468,1
182775,2459,1
182795,2465,1
182815,2463,1
182835,2469,1
182855,2461,1
182885,2467,1
182895,2474,1
182915,2464,1
182935,2511,1
182955,2467,1
182975,2465,1
182995,2465,1
183015,2480,1
183035,2447,1
183055,2465,1
183075,2467,1
183095,2466,1
183115,2475,1
183135,2469,1
183155,2463,1
183175,2311,1
183195,2465,1
183215,2467,1
183235,2475,1
183255,2464,1
183275,2466,1
183295,2467,1
183315,2466,1
183335,2463,1
183355,2459,1
183375,2487,1
183395,2465,1
183415,2448,1
183435,2468,1
183455,2474,1
183475,2468,1
183495,2459,1
183515,2463,1
183535,2458,1
183555,2471,1
183575,2465,1
183595,2471,1
183615,2467,1
183635,2469,1
183655,2461,1
183675,2467,1
183695,2467,1
183715,2468,1
183735,2462,1
183755,2470,1
183775,2471,1
183795,2461,1
183815,2465,1
183835,2464,1
183855,2465,1
183885,2467,1
183895,2471,1
183915,2475,1
183935,2465,1
183955,2466,1
183975,2289,1
183995,2467,1
184015,2470,1
184035,2471,1
184055,2462,1
184075,2373,1
184095,2463,1
184115,2461,1
184135,2467,1
184155,2473,1
184175,2300,1
184195,2474,1
184215,2463,1
184235,2460,1
184255,2463,1
184275,2463,1
184295,2462,1
184315,2465,1
184335,2465,1
184355,2465,1
184375,2475,1
184395,2464,1
184415,2472,1
184435,2465,1
184455,2470,1
184475,2467,1
184495,2463,1
184515,2469,1
184535,2467,1
184555,2477,1
184575,2462,1
184595,2465,1
184615,2463,1
184635,2460,1
184655,2467,1
184675,2463,1
184705,2471,1
184725,2471,1
184745,2461,1
184785,2465,1
184825,2480,1
184845,2458,1
184855,2471,1
184865,2461,1
184875,2476,1
184895,2463,1
184905,2469,1
184915,2463,1
184935,2457,1
184955,2469,1
184975,2471,1
184995,2461,1
185015,2466,1
185035,2470,1
185055,2463,1
185075,2473,1
185095,2467,1
185115,2464,1
185135,2471,1
185155,2298,1
185175,2469,1
185195,2466,1
185215,2461,1
185235,2467,1
185255,2461,1
185275,2469,1
185295,2451,1
185315,2461,1
185335,2473,1
185355,2465,1
185375,2465,1
185395,2455,1
185415,2468,1
185435,2462,1
185455,2469,1
185475,2509,1
185495,2465,1
185515,2468,1
185535,2474,1
185555,2466,1
185575,2459,1
185595,2479,1
185615,2476,1
185635,2471,1
185655,2448,1
185685,2461,1
185695,2452,1
185715,2467,1
185735,2466,1
185755,2465,1
185775,2454,1
185795,2465,1
185815,2463,1
185835,2461,1
185855,2463,1
185875,2466,1
185895,2469,1
185915,2474,1
185935,2469,1
185955,2474,1
185975,2471,1
185995,2467,1
186015,2455,1
186035,2466,1
186055,2466,1
186075,2469,1
186095,2466,1
186115,2462,1
186135,2468,1
186155,2473,1
186175,2462,1
186195,2469,1
186215,2480,1
186235,2465,1
186255,2466,1
186275,2469,1
186295,2467,1
186315,2463,1
186335,2465,1
186355,2465,1
186375,2464,1
186395,2485,1
186415,2467,1
186435,2467,1
186455,2470,1
186475,2465,1
186495,2309,1
186515,2468,1
186535,2467,1
186555,2473,1
186575,2467,1
186595,2465,1
186615,2481,1
186635,2463,1
186655,2463,1
186675,2297,1
186695,2465,1
186715,2454,1
186735,2475,1
186755,2469,1
186775,2295,1
186795,2467,1
186815,2468,1
186835,2458,1
186855,2471,1
186875,2465,1
186895,2469,1
186915,2467,1
186935,2471,1
186955,2465,1
186975,2457,1
186995,2465,1
187015,2466,1
187035,2478,1
187055,2465,1
187075,2467,1
187095,2462,1
187115,2463,1
187135,2464,1
187155,2461,1
187175,2464,1
187195,2471,1
187215,2473,1
187235,2466,1
187255,2470,1
187275,2465,1
187295,2467,1
187315,2509,1
187335,2455,1
187355,2462,1
187375,2462,1
187395,2463,1
187415,2462,1
187435,2446,1
187455,2466,1
187475,2469,1
187495,2471,1
187515,2474,1
187535,2471,1
187555,2466,1
187575,2471,1
187595,2470,1
187615,2470,1
187635,2467,1
187655,2469,1
187675,2299,1
187695,2465,1
187715,2466,1
187735,2475,1
187755,2471,1
187775,2486,1
187795,2463,1
187815,2480,1
187835,2466,1
187855,2471,1
187875,2467,1
187895,2466,1
187915,2465,1
187935,2467,1
187955,2467,1
187975,2466,1
187995,2463,1
188015,2463,1
188035,2463,1
188055,2466,1
188075,2469,1
188095,2470,1
188115,2517,1
188135,2463,1
188155,2463,1
188175,2433,1
188195,2463,1
188215,2469,1
188235,2470,1
188255,2468,1
188275,2465,1
188295,2461,1
188315,2467,1
188335,2470,1
188355,2466,1
188375,2491,1
188395,2467,1
188415,2467,1
188435,2460,1
188455,2468,1
188475,2467,1
188495,2480,1
188515,2469,1
188535,2459,1
188555,2486,1
188585,2466,1
188595,2495,1
188615,2293,1
188635,2467,1
188655,2450,1
188675,2469,1
188695,2476,1
188725,2466,1
188765,2421,1
188785,2464,1
188805,2461,1
188835,2466,1
188845,2471,1
188855,2461,1
188865,2475,1
188885,2467,1
188895,2465,1
188915,2469,1
188935,2470,1
188955,2470,1
188975,2471,1
188995,2464,1
189015,2474,1
189035,2475,1
189055,2463,1
189075,2479,1
189095,2462,1
189115,2465,1
189135,2474,1
189155,2474,1
189175,2462,1
189195,2465,1
189215,2469,1
189235,2449,1
189255,2464,1
189275,2465,1
189295,2470,1
189315,2474,1
189335,2469,1
189355,2302,1
189375,2493,1
189395,2462,1
189415,2469,1
189435,2479,1
189455,2471,1
189475,2469,1
189495,2469,1
189515,2461,1
189535,2466,1
189555,2463,1
189575,2461,1
189595,2474,1
189615,2467,1
189635,2462,1
189655,2463,1
189675,2465,1
189695,2465,1
189715,2463,1
189735,2471,1
189755,2461,1
189775,2463,1
189795,2465,1
189815,2479,1
189835,2471,1
189855,2457,1
189875,2474,1
189895,2466,1
189915,2463,1
189935,2451,1
189955,2464,1
189975,2471,1
189995,2407,1
190015,2443,1
190035,2467,1
190055,2469,1
190085,2466,1
190095,2466,1
190115,2463,1
190135,2466,1
190155,2468,1
190175,2472,1
190195,2466,1
190215,2470,1
190235,2475,1
190255,2471,1
190275,2467,1
190295,2467,1
190315,2463,1
190335,2463,1
190355,2479,1
190375,2479,1
190395,2462,1
190415,2464,1
190435,2466,1
190455,2466,1
190475,2469,1
190495,2458,1
190515,2473,1
190545,2470,1
190555,2471,1
190575,2463,1
190595,2463,1
190615,2461,1
190645,2465,1
190655,2470,1
190675,2465,1
190695,2468,1
190715,2473,1
190735,2462,1
190755,2477,1
190775,2448,1
190795,2316,1
190815,2474,1
190835,2457,1
190855,2467,1
190875,2461,1
190895,2466,1
190915,2465,1
190935,2470,1
190955,2466,1
190975,2467,1
190995,2309,1
191015,2462,1
191035,2463,1
191055,2469,1
191075,2469,1
191095,2471,1
191115,2464,1
191135,2469,1
191155,2468,1
191175,2462,1
191195,2473,1
191215,2467,1
191235,2474,1
191255,2466,1
191275,2455,1
191295,2465,1
191315,2295,1
191335,2465,1
191355,2468,1
191375,2465,1
191395,2468,1
191415,2471,1
191435,2464,1
191455,2465,1
191475,2462,1
191495,2461,1
191515,2463,1
191535,2479,1
191565,2465,1
191575,2448,1
191595,2450,1
191615,2466,1
191635,2466,1
191655,2463,1
191675,2468,1
191695,2478,1
191715,2289,1
191735,2515,1
191755,2464,1
191775,2298,1
191795,2469,1
191815,2465,1
191835,2462,1
191855,2461,1
191875,2465,1
191895,2487,1
191915,2464,1
191935,2470,1
191955,2460,1
191975,2467,1
191995,2461,1
192015,2439,1
192035,2464,1
192055,2471,1
192075,2461,1
192095,2450,1
192115,2467,1
192135,2467,1
192155,2439,1
192175,2463,1
192195,2471,1
192215,2475,1
192235,2466,1
192255,2466,1
192275,2465,1
192295,2467,1
192315,2467,1
192335,2467,1
192355,2473,1
192375,2467,1
192395,2468,1
192415,2471,1
192435,2458,1
192455,2467,1
192475,2465,1
192495,2461,1
192515,2403,1
192535,2465,1
192565,2466,1
192575,2455,1
192595,2479,1
192615,2458,1
192635,2466,1
